"210","What were built in 1883?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1883""    }","Murray River railway bridge, Albury–Wodonga"
"211","What was built in 1887?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1887""    }","Windsor Station (Montreal)"
"212","What were built in 1887?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1887""    }","Windsor Station (Montreal)"
"213","What was built in 1892?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1892""    }","Chittagong Court Building"
"214","What were built in 1892?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1892""    }","Chittagong Court Building"
"215","What was built in 1893?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1893""    }","York Post Office"
"216","What were built in 1893?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1893""    }","York Post Office"
"217","What was built in 1894?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1894""    }","Woodhead Dam"
"218","What were built in 1894?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1894""    }","Woodhead Dam"
"219","What was built in 1895?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1895""    }","Tigran Melikov's House"
"220","What were built in 1895?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1895""    }","Tigran Melikov's House"
"221","What was built in 1900?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1900""    }","Rosenbad"
"222","What were built in 1900?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1900""    }","Rosenbad"
"223","What was built in 1901?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1901""    }","York Haven Dam"
"224","What were built in 1901?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1901""    }","York Haven Dam"
"225","What was built in 1903?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1903""    }","Palácio Rio Negro (Manaus)"
"226","What were built in 1903?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1903""    }","Palácio Rio Negro (Manaus)"
"227","What was built in 1910?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1910""    }","Weyburn Security Bank Building"
"228","What were built in 1910?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1910""    }","Weyburn Security Bank Building"
"229","What was built in 1912?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1912""    }","Cleburne Building"
"230","What were built in 1912?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1912""    }","Cleburne Building"
"231","What was built in 1916?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1916""    }","Men's Gymnasium (Indiana University)"
"232","What were built in 1916?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1916""    }","Men's Gymnasium (Indiana University)"
"233","What was built in 1920s?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1920s""    }","Pichilemu post-office building"
"234","What were built in 1920s?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1920s""    }","Pichilemu post-office building"
"235","What was built in 1921?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1921""    }","Yallourn Power Station"
"236","What were built in 1921?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1921""    }","Yallourn Power Station"
"237","What was built in 1923?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1923""    }","Palace of Marivent"
"238","What were built in 1923?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1923""    }","Palace of Marivent"
"239","What was built in 1924?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1924""    }","Yodokō Guest House"
"240","What were built in 1924?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1924""    }","Yodokō Guest House"
"241","What was built in 1925?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1925""    }","Wrigley Field (Los Angeles)"
"242","What were built in 1925?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1925""    }","Wrigley Field (Los Angeles)"
"243","What was built in 1926?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1926""    }","Telefónica Building"
"244","What were built in 1926?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1926""    }","Telefónica Building"
"245","What was built in 1928?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1928""    }","Wyangala Dam"
"246","What were built in 1928?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1928""    }","Wyangala Dam"
"247","What was built in 1929?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1929""    }","St. Clare of Assisi's Church (Bronx)"
"248","What were built in 1929?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1929""    }","St. Clare of Assisi's Church (Bronx)"
"249","What was built in 1931?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1931""    }","Withrow Court"
"250","What were built in 1931?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1931""    }","Withrow Court"
"251","What was built in 1932?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1932""    }","Tir John power station"
"252","What were built in 1932?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1932""    }","Tir John power station"
"253","What was built in 1933?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1933""    }","Stadio Armando Picchi"
"254","What were built in 1933?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1933""    }","Stadio Armando Picchi"
"255","What was built in 1934?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1934""    }","Marble Palace (Tehran)"
"256","What were built in 1934?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1934""    }","Marble Palace (Tehran)"
"257","What was built in 1935?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1935""    }","Winsor Dam"
"258","What were built in 1935?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1935""    }","Winsor Dam"
"259","What was built in 1937?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1937""    }","Stadio Angelo Massimino"
"260","What were built in 1937?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1937""    }","Stadio Angelo Massimino"
"261","What was built in 1938?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1938""    }","Tom Miller Dam"
"262","What were built in 1938?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1938""    }","Tom Miller Dam"
"263","What was built in 1942?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1942""    }","Elephant Training Center, Konni"
"264","What were built in 1942?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1942""    }","Elephant Training Center, Konni"
"265","What was built in 1944?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1944""    }","Poondi reservoir"
"266","What were built in 1944?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1944""    }","Poondi reservoir"
"267","What was built in 1950?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1950""    }","Netaji Indoor Stadium"
"268","What were built in 1950?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1950""    }","Netaji Indoor Stadium"
"269","What was built in 1955?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1955""    }","Stamford on Kent"
"270","What were built in 1955?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1955""    }","Stamford on Kent"
"271","What was built in 1957?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1957""    }","Suleiman Courts"
"272","What were built in 1957?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1957""    }","Suleiman Courts"
"273","What was built in 1958?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1958""    }","Xinfengjiang Dam"
"274","What were built in 1958?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1958""    }","Xinfengjiang Dam"
"275","What was built in 1961?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1961""    }","Yellowtail Dam"
"276","What were built in 1961?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1961""    }","Yellowtail Dam"
"277","What was built in 1962?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1962""    }","Western Railway Stadium"
"278","What were built in 1962?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1962""    }","Western Railway Stadium"
"279","What was built in 1963?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1963""    }","Tittesworth reservoir"
"280","What were built in 1963?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1963""    }","Tittesworth reservoir"
"281","What was built in 1964?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1964""    }","World Trade Center (Tokyo)"
"282","What were built in 1964?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1964""    }","World Trade Center (Tokyo)"
"283","What was built in 1965?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1965""    }","Tamil Nadu Agricultural University Ground"
"284","What were built in 1965?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1965""    }","Tamil Nadu Agricultural University Ground"
"285","What was built in 1966?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1966""    }","Yud-Alef Stadium"
"286","What were built in 1966?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1966""    }","Yud-Alef Stadium"
"287","What was built in 1967?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1967""    }","Yanba Dam"
"288","What were built in 1967?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1967""    }","Yanba Dam"
"289","What was built in 1968?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1968""    }","Tisza Dam"
"290","What were built in 1968?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1968""    }","Tisza Dam"
"291","What was built in 1969?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1969""    }","Tuanku Ja'afar Hospital"
"292","What were built in 1969?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1969""    }","Tuanku Ja'afar Hospital"
"293","What was built in 1970?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1970""    }","Zaporizhia Arch Bridge"
"294","What were built in 1970?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1970""    }","Zaporizhia Arch Bridge"
"295","What was built in 1971?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1971""    }","Yerevan Cascade"
"296","What were built in 1971?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1971""    }","Yerevan Cascade"
"297","What was built in 1972?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1972""    }","TipsArena Linz"
"298","What were built in 1972?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1972""    }","TipsArena Linz"
"299","What was built in 1974?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1974""    }","Yalta Hotel Complex"
"300","What were built in 1974?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1974""    }","Yalta Hotel Complex"
"301","What was built in 1975?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1975""    }","Wreck Cove Hydroelectric System"
"302","What were built in 1975?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1975""    }","Wreck Cove Hydroelectric System"
"303","What was built in 1976?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1976""    }","Yomasari Dam"
"304","What were built in 1976?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1976""    }","Yomasari Dam"
"305","What was built in 1979?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1979""    }","Lindner Family Tennis Center"
"306","What were built in 1979?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1979""    }","Lindner Family Tennis Center"
"307","What was built in 1980?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1980""    }","Tobetsu Dam"
"308","What were built in 1980?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1980""    }","Tobetsu Dam"
"309","What was built in 1981?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1981""    }","YMCA Building, Singapore"
"310","What were built in 1981?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1981""    }","YMCA Building, Singapore"
"311","What was built in 1982?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1982""    }","Yedikır Dam"
"312","What were built in 1982?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1982""    }","Yedikır Dam"
"313","What was built in 1983?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1983""    }","Yacyretá Dam"
"314","What were built in 1983?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1983""    }","Yacyretá Dam"
"315","What was built in 1984?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1984""    }","World Trade Center Jakarta"
"316","What were built in 1984?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1984""    }","World Trade Center Jakarta"
"317","What was built in 1985?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1985""    }","Town Planning Authority Ground"
"318","What were built in 1985?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1985""    }","Town Planning Authority Ground"
"319","What was built in 1986?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1986""    }","Yonki Dam"
"320","What were built in 1986?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingStartDate>  ""1986""    }","Yonki Dam"
