"202","What was completed in 1796?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1796""    }","Fawwara Gate"
"203","What were completed in 1796?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1796""    }","Fawwara Gate"
"204","What was completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"205","What were completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"206","What was completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"207","What were completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"208","What was completed in 15th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""15th century""    }","Woodspring Priory"
"209","What were completed in 15th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""15th century""    }","Woodspring Priory"
"210","What was completed in 15th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""15th century""    }","Woodspring Priory"
"211","What were completed in 15th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""15th century""    }","Woodspring Priory"
"212","What was completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"213","What were completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"214","What was completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"215","What were completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"216","What was completed in 1676 (third)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1676 (third)""    }","Lowestoft Lighthouse"
"217","What were completed in 1676 (third)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1676 (third)""    }","Lowestoft Lighthouse"
"218","What was completed in 1676 (third)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1676 (third)""    }","Lowestoft Lighthouse"
"219","What were completed in 1676 (third)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1676 (third)""    }","Lowestoft Lighthouse"
"220","What was completed in 1937-1941?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1937-1941""    }","Rupnik Line"
"221","What were completed in 1937-1941?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1937-1941""    }","Rupnik Line"
"222","What was completed in 1937-1941?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1937-1941""    }","Rupnik Line"
"223","What were completed in 1937-1941?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1937-1941""    }","Rupnik Line"
"224","What was completed in Before 1712?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Before 1712""    }","Lubomirski Palace, Warsaw"
"225","What were completed in Before 1712?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Before 1712""    }","Lubomirski Palace, Warsaw"
"226","What was completed in Before 1712?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Before 1712""    }","Lubomirski Palace, Warsaw"
"227","What were completed in Before 1712?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Before 1712""    }","Lubomirski Palace, Warsaw"
"228","What was completed in 1773?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1773""    }","Stocks House"
"229","What were completed in 1773?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1773""    }","Stocks House"
"230","What was completed in 1773?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1773""    }","Stocks House"
"231","What were completed in 1773?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1773""    }","Stocks House"
"232","What was completed in 1814?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1814""    }","Woodbank, Stockport"
"233","What were completed in 1814?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1814""    }","Woodbank, Stockport"
"234","What was completed in 1814?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1814""    }","Woodbank, Stockport"
"235","What were completed in 1814?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1814""    }","Woodbank, Stockport"
"236","What was completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"237","What were completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"238","What was completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"239","What were completed in 13th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""13th century""    }","Yverdon-les-Bains Castle"
"240","What was completed in October 2016?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""October 2016""    }","Santiago Bahá'í Temple"
"241","What were completed in October 2016?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""October 2016""    }","Santiago Bahá'í Temple"
"242","What was completed in October 2016?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""October 2016""    }","Santiago Bahá'í Temple"
"243","What were completed in October 2016?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""October 2016""    }","Santiago Bahá'í Temple"
"244","What was completed in 2017?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2017""    }","Yuexiu Fortune Center Tower 1"
"245","What were completed in 2017?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2017""    }","Yuexiu Fortune Center Tower 1"
"246","What was completed in 2017?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2017""    }","Yuexiu Fortune Center Tower 1"
"247","What were completed in 2017?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2017""    }","Yuexiu Fortune Center Tower 1"
"248","What was completed in 1919?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1919""    }","World's littlest skyscraper"
"249","What were completed in 1919?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1919""    }","World's littlest skyscraper"
"250","What was completed in 1919?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1919""    }","World's littlest skyscraper"
"251","What were completed in 1919?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1919""    }","World's littlest skyscraper"
"252","What was completed in 1871?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1871""    }","Thoresby Hall"
"253","What were completed in 1871?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1871""    }","Thoresby Hall"
"254","What was completed in 1871?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1871""    }","Thoresby Hall"
"255","What were completed in 1871?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1871""    }","Thoresby Hall"
"256","What was completed in 1733?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1733""    }","Møinichen Mansion"
"257","What were completed in 1733?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1733""    }","Møinichen Mansion"
"258","What was completed in 1733?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1733""    }","Møinichen Mansion"
"259","What were completed in 1733?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1733""    }","Møinichen Mansion"
"260","What was completed in 1433?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1433""    }","Ludza Castle"
"261","What were completed in 1433?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1433""    }","Ludza Castle"
"262","What was completed in 1433?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1433""    }","Ludza Castle"
"263","What were completed in 1433?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1433""    }","Ludza Castle"
"264","What was completed in March 1921?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""March 1921""    }","Ciénega Bridge"
"265","What were completed in March 1921?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""March 1921""    }","Ciénega Bridge"
"266","What was completed in March 1921?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""March 1921""    }","Ciénega Bridge"
"267","What were completed in March 1921?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""March 1921""    }","Ciénega Bridge"
"268","What was completed in 14th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""14th century""    }","Tithe Barn, Pilton"
"269","What were completed in 14th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""14th century""    }","Tithe Barn, Pilton"
"270","What was completed in 14th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""14th century""    }","Tithe Barn, Pilton"
"271","What were completed in 14th century?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""14th century""    }","Tithe Barn, Pilton"
"272","What was completed in 1839?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1839""    }","Esopus Meadows Light"
"273","What were completed in 1839?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1839""    }","Esopus Meadows Light"
"274","What was completed in 1839?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1839""    }","Esopus Meadows Light"
"275","What were completed in 1839?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1839""    }","Esopus Meadows Light"
"276","What was completed in 1805?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1805""    }","Port Laoise Courthouse"
"277","What were completed in 1805?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1805""    }","Port Laoise Courthouse"
"278","What was completed in 1805?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1805""    }","Port Laoise Courthouse"
"279","What were completed in 1805?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1805""    }","Port Laoise Courthouse"
"280","What was completed in (as Luke Field)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""(as Luke Field)""    }","Luke Air Force Base"
"281","What were completed in (as Luke Field)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""(as Luke Field)""    }","Luke Air Force Base"
"282","What was completed in (as Luke Field)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""(as Luke Field)""    }","Luke Air Force Base"
"283","What were completed in (as Luke Field)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""(as Luke Field)""    }","Luke Air Force Base"
"284","What was completed in 1918?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1918""    }","Manitowoc Breakwater Light"
"285","What were completed in 1918?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1918""    }","Manitowoc Breakwater Light"
"286","What was completed in 1918?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1918""    }","Manitowoc Breakwater Light"
"287","What were completed in 1918?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1918""    }","Manitowoc Breakwater Light"
"288","What was completed in 1930s?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1930s""    }","Epping Road"
"289","What were completed in 1930s?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1930s""    }","Epping Road"
"290","What was completed in 1930s?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1930s""    }","Epping Road"
"291","What were completed in 1930s?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1930s""    }","Epping Road"
"292","What was completed in 1833 (Ny Oremandsgaard)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1833 (Ny Oremandsgaard)""    }","Oremandsgaard"
"293","What were completed in 1833 (Ny Oremandsgaard)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1833 (Ny Oremandsgaard)""    }","Oremandsgaard"
"294","What was completed in 1833 (Ny Oremandsgaard)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1833 (Ny Oremandsgaard)""    }","Oremandsgaard"
"295","What were completed in 1833 (Ny Oremandsgaard)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1833 (Ny Oremandsgaard)""    }","Oremandsgaard"
"296","What was completed in 1919?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1919""    }","World's littlest skyscraper"
"297","What were completed in 1919?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1919""    }","World's littlest skyscraper"
"298","What was completed in 1919?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1919""    }","World's littlest skyscraper"
"299","What were completed in 1919?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1919""    }","World's littlest skyscraper"
"300","What was completed in 1756?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1756""    }","Titken House"
"301","What were completed in 1756?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1756""    }","Titken House"
"302","What was completed in 1756?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1756""    }","Titken House"
"303","What were completed in 1756?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1756""    }","Titken House"
"304","What was completed in 1645?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1645""    }","Fort of Consolation Beach"
"305","What were completed in 1645?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1645""    }","Fort of Consolation Beach"
